1	94
2	80
3	68
4	57
5	40
6	31
7	34
8	28
9	23
10	20
11	23
12	16
13	23
14	19
15	10
16	18
17	13
18	15
19	17
20	5
21	11
22	15
23	9
24	13
25	9
26	8
27	12
28	9
29	6
30	8
31	3
32	7
33	18
34	7
35	6
36	7
37	7
38	4
39	9
40	7
