1	120
2	68
3	56
4	54
5	38
6	47
7	27
8	23
9	24
10	32
11	17
12	17
13	13
14	18
15	14
16	11
17	13
18	12
19	10
20	15
21	9
22	9
23	6
24	11
25	10
26	7
27	9
28	12
29	3
30	9
31	4
32	6
33	7
34	8
35	10
36	7
37	7
38	5
39	6
40	6
