1	96
2	84
3	61
4	54
5	54
6	41
7	33
8	24
9	23
10	16
11	18
12	17
13	10
14	14
15	14
16	14
17	13
18	13
19	10
20	9
21	12
22	9
23	8
24	22
25	14
26	9
27	9
28	14
29	12
30	9
31	11
32	2
33	8
34	3
35	11
36	3
37	3
38	6
39	6
40	9
