SpectraSuite Datei
++++++++++++++++++++++++++++++++++++
Datum: Tue Mar 08 10:41:14 CET 2016
Benutzer: Admin
Dark-Spektrum vorhanden: Ja
Referenz-Spektrum vorhanden: Nein
Zahl der probierten Teilspektren: 1
Spektrometer: USB4F05832
Integrationszeit (usec): 5000 (USB4F05832)
Spektren Durchschnitt berechnet: 800 (USB4F05832)
Boxcar Gl�ttung: 0 (USB4F05832)
Dunkelstromkorrektur: Nein (USB4F05832)
Puls/Lampe aktiviert: Nein (USB4F05832)
Correct for Detector Non-linearity: Nein (USB4F05832)
Streulichtkorrektur: Nein (USB4F05832)
Anzahl Pixel in verarbeitetem Spektrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
195,73	-1,30
195,94	1,06
196,16	0,50
196,38	-1,07
196,60	-2,25
196,82	-2,20
197,04	0,30
197,26	-0,71
197,48	-2,42
197,69	0,72
197,91	-3,84
198,13	0,70
198,35	-0,09
198,57	0,89
198,79	-2,48
199,01	-2,64
199,22	-0,05
199,44	1,15
199,66	-2,69
199,88	-0,47
200,10	1,80
200,32	0,71
200,54	-0,23
200,75	0,60
200,97	-1,17
201,19	-1,41
201,41	1,56
201,63	-3,17
201,85	-1,26
202,06	-1,50
202,28	-2,94
202,50	1,06
202,72	-2,37
202,94	1,90
203,16	-2,72
203,38	2,87
203,59	0,14
203,81	0,91
204,03	-0,77
204,25	0,67
204,47	-0,32
204,69	1,72
204,90	-1,98
205,12	-1,64
205,34	1,86
205,56	2,14
205,78	1,35
206,00	-0,79
206,21	1,79
206,43	-0,49
206,65	-0,27
206,87	2,23
207,09	-2,49
207,30	-0,77
207,52	2,28
207,74	0,31
207,96	-2,89
208,18	-0,66
208,40	0,07
208,61	3,21
208,83	1,14
209,05	1,70
209,27	1,07
209,49	1,71
209,70	-2,18
209,92	-0,11
210,14	-4,35
210,36	0,09
210,58	-1,23
210,79	-1,70
211,01	4,01
211,23	0,34
211,45	0,51
211,67	-0,82
211,88	3,33
212,10	4,55
212,32	-0,89
212,54	0,03
212,76	3,76
212,97	1,09
213,19	-3,59
213,41	1,13
213,63	-0,04
213,85	0,49
214,06	-0,38
214,28	-0,62
214,50	-3,15
214,72	-1,42
214,94	-1,13
215,15	2,95
215,37	-2,10
215,59	-3,25
215,81	-0,99
216,02	-2,52
216,24	-0,14
216,46	-1,85
216,68	0,90
216,90	-0,22
217,11	0,11
217,33	1,34
217,55	0,03
217,77	0,72
217,98	-1,22
218,20	3,24
218,42	-3,59
218,64	-0,45
218,85	-0,92
219,07	-2,39
219,29	0,51
219,51	0,60
219,73	0,57
219,94	-2,09
220,16	-0,43
220,38	-1,38
220,60	1,57
220,81	-0,52
221,03	-1,34
221,25	1,65
221,47	-3,76
221,68	-3,09
221,90	0,60
222,12	1,38
222,34	-0,75
222,55	0,08
222,77	-1,07
222,99	-2,38
223,21	-0,28
223,42	-1,54
223,64	-2,60
223,86	0,89
224,08	0,49
224,29	-2,04
224,51	2,26
224,73	0,45
224,94	2,64
225,16	0,34
225,38	-1,47
225,60	0,88
225,81	-2,33
226,03	-1,37
226,25	-1,62
226,47	-0,98
226,68	0,69
226,90	0,73
227,12	-3,35
227,33	1,42
227,55	-2,24
227,77	-0,01
227,99	0,81
228,20	0,09
228,42	0,79
228,64	2,09
228,86	-1,46
229,07	2,84
229,29	3,80
229,51	2,02
229,72	2,52
229,94	1,81
230,16	2,90
230,38	-0,10
230,59	2,60
230,81	-1,96
231,03	-1,33
231,24	1,23
231,46	-0,51
231,68	-0,02
231,89	-4,46
232,11	0,59
232,33	-0,65
232,55	0,21
232,76	-0,54
232,98	1,29
233,20	-3,32
233,41	2,83
233,63	-2,21
233,85	-1,84
234,06	1,34
234,28	-1,26
234,50	-1,19
234,71	-0,35
234,93	-0,05
235,15	-1,34
235,37	-3,36
235,58	-0,66
235,80	0,13
236,02	3,13
236,23	0,60
236,45	0,32
236,67	-0,71
236,88	-2,83
237,10	-0,33
237,32	0,84
237,53	2,35
237,75	-2,29
237,97	-1,26
238,18	0,86
238,40	-2,08
238,62	2,38
238,83	-1,44
239,05	-1,64
239,27	-0,71
239,48	-0,97
239,70	0,04
239,92	0,98
240,13	-0,00
240,35	-1,93
240,57	2,68
240,78	-0,74
241,00	-1,53
241,22	1,94
241,43	-0,04
241,65	2,10
241,87	-1,92
242,08	1,24
242,30	-3,22
242,52	-1,98
242,73	0,50
242,95	-1,19
243,16	0,24
243,38	2,11
243,60	-1,60
243,81	4,70
244,03	-0,83
244,25	0,78
244,46	1,25
244,68	-0,83
244,90	-0,23
245,11	-2,97
245,33	-1,60
245,55	-0,75
245,76	0,44
245,98	0,62
246,19	0,60
246,41	-1,38
246,63	-0,06
246,84	-1,40
247,06	-1,60
247,28	-0,21
247,49	-2,75
247,71	3,34
247,92	-1,94
248,14	-2,50
248,36	-0,36
248,57	-4,87
248,79	3,02
249,01	1,42
249,22	3,01
249,44	-2,68
249,65	-3,44
249,87	-0,61
250,09	0,59
250,30	0,81
250,52	-0,34
250,73	0,08
250,95	-1,48
251,17	1,78
251,38	-0,09
251,60	-0,79
251,81	1,94
252,03	-0,62
252,25	-3,35
252,46	2,66
252,68	1,37
252,89	2,23
253,11	0,16
253,33	-0,78
253,54	-0,00
253,76	-2,50
253,97	-1,58
254,19	-3,01
254,41	-3,10
254,62	-1,79
254,84	3,98
255,05	-1,26
255,27	-1,37
255,49	-0,90
255,70	0,71
255,92	-1,47
256,13	-0,82
256,35	-0,15
256,56	-1,47
256,78	-0,30
257,00	-0,16
257,21	-0,65
257,43	0,58
257,64	2,36
257,86	-0,24
258,08	-0,46
258,29	1,58
258,51	0,34
258,72	-0,94
258,94	3,03
259,15	-0,92
259,37	2,51
259,59	1,49
259,80	0,33
260,02	-1,75
260,23	-0,68
260,45	-1,65
260,66	-2,00
260,88	-3,26
261,09	-3,39
261,31	-2,16
261,53	-2,77
261,74	0,51
261,96	1,04
262,17	-1,52
262,39	-1,00
262,60	1,13
262,82	2,47
263,03	-1,30
263,25	0,87
263,46	2,67
263,68	-0,14
263,90	1,09
264,11	-0,15
264,33	0,10
264,54	0,05
264,76	-0,71
264,97	-2,86
265,19	1,30
265,40	0,43
265,62	2,42
265,83	0,04
266,05	0,10
266,26	1,63
266,48	-0,74
266,70	-1,41
266,91	0,13
267,13	1,48
267,34	-0,22
267,56	0,23
267,77	0,92
267,99	0,14
268,20	1,20
268,42	-0,77
268,63	0,43
268,85	0,95
269,06	1,52
269,28	0,81
269,49	1,60
269,71	-0,82
269,92	-1,70
270,14	2,34
270,35	-0,39
270,57	0,49
270,78	2,65
271,00	1,83
271,21	-4,06
271,43	1,62
271,64	-3,78
271,86	1,90
272,07	1,16
272,29	0,81
272,50	0,37
272,72	1,61
272,93	0,12
273,15	-2,90
273,36	2,50
273,58	-0,45
273,79	2,52
274,01	1,21
274,22	0,47
274,44	3,31
274,65	0,42
274,87	-0,47
275,08	1,34
275,30	3,18
275,51	-1,79
275,73	-1,79
275,94	0,10
276,16	0,10
276,37	0,66
276,59	-3,09
276,80	2,44
277,02	2,51
277,23	0,02
277,45	-0,95
277,66	0,04
277,88	-2,96
278,09	-0,39
278,30	2,99
278,52	-0,65
278,73	1,57
278,95	-0,38
279,16	-1,04
279,38	4,09
279,59	1,67
279,81	0,15
280,02	2,36
280,24	-0,38
280,45	-2,31
280,67	0,50
280,88	0,56
281,09	2,13
281,31	-0,67
281,52	0,55
281,74	2,48
281,95	-0,54
282,17	-0,71
282,38	2,91
282,60	-3,75
282,81	-1,69
283,02	0,44
283,24	-0,88
283,45	0,14
283,67	-0,05
283,88	0,27
284,10	0,28
284,31	1,35
284,53	1,43
284,74	2,42
284,95	-2,16
285,17	-3,49
285,38	0,03
285,60	-3,18
285,81	-3,12
286,03	-1,06
286,24	-2,01
286,45	1,35
286,67	2,18
286,88	-0,62
287,10	-0,53
287,31	-0,71
287,53	-1,24
287,74	0,46
287,95	-1,56
288,17	-2,87
288,38	-0,61
288,60	0,61
288,81	-1,80
289,02	0,68
289,24	-2,81
289,45	-0,58
289,67	1,60
289,88	1,07
290,10	0,74
290,31	1,22
290,52	0,82
290,74	3,02
290,95	-1,68
291,17	0,31
291,38	1,21
291,59	3,51
291,81	-0,94
292,02	-0,00
292,24	-0,63
292,45	4,02
292,66	-3,54
292,88	3,49
293,09	-1,20
293,31	0,52
293,52	-0,71
293,73	-0,59
293,95	-2,37
294,16	-0,86
294,37	-0,91
294,59	-2,42
294,80	-2,71
295,02	0,51
295,23	-0,02
295,44	-1,21
295,66	0,55
295,87	-0,48
296,09	1,12
296,30	-0,38
296,51	-0,42
296,73	0,58
296,94	-0,70
297,15	-0,09
297,37	0,70
297,58	3,52
297,79	-0,73
298,01	-3,14
298,22	4,40
298,44	0,15
298,65	-1,59
298,86	0,24
299,08	-2,75
299,29	-0,78
299,50	0,00
299,72	-0,55
299,93	1,99
300,14	-2,50
300,36	-0,86
300,57	2,07
300,79	0,22
301,00	1,59
301,21	-0,75
301,43	-2,24
301,64	0,72
301,85	-1,50
302,07	2,68
302,28	0,29
302,49	1,10
302,71	0,65
302,92	-5,08
303,13	-0,58
303,35	-0,14
303,56	1,51
303,77	-1,11
303,99	-0,64
304,20	-3,14
304,41	3,44
304,63	-0,88
304,84	-1,79
305,05	-1,16
305,27	-1,16
305,48	0,65
305,69	-0,06
305,91	-0,60
306,12	0,89
306,33	-0,86
306,55	0,60
306,76	-0,37
306,97	0,19
307,19	0,94
307,40	4,43
307,61	-1,37
307,82	-2,63
308,04	0,66
308,25	2,01
308,46	-0,34
308,68	1,15
308,89	-0,72
309,10	0,64
309,32	1,32
309,53	1,82
309,74	-1,87
309,96	-1,18
310,17	-0,13
310,38	4,86
310,59	-1,19
310,81	1,04
311,02	-4,90
311,23	-1,20
311,45	0,86
311,66	-0,09
311,87	-1,22
312,09	-1,91
312,30	-0,45
312,51	-0,75
312,72	-1,50
312,94	-0,41
313,15	-4,60
313,36	0,08
313,58	-1,15
313,79	2,46
314,00	0,30
314,21	-0,93
314,43	-1,54
314,64	1,91
314,85	-0,97
315,06	-1,72
315,28	1,77
315,49	1,57
315,70	-1,13
315,92	-1,93
316,13	1,43
316,34	-0,89
316,55	2,05
316,77	2,41
316,98	-0,65
317,19	-1,16
317,40	1,04
317,62	-3,68
317,83	-1,24
318,04	1,17
318,25	2,14
318,47	-0,66
318,68	-0,02
318,89	-0,14
319,11	0,88
319,32	-1,27
319,53	0,26
319,74	-0,95
319,96	0,68
320,17	-2,52
320,38	3,67
320,59	2,42
320,81	-1,11
321,02	1,19
321,23	0,18
321,44	-0,30
321,65	-1,11
321,87	-0,06
322,08	-1,88
322,29	1,98
322,50	-0,15
322,72	-0,73
322,93	1,39
323,14	0,95
323,35	-1,82
323,57	1,95
323,78	-2,54
323,99	3,67
324,20	-1,52
324,41	2,74
324,63	-0,90
324,84	0,48
325,05	1,48
325,26	0,42
325,48	-0,84
325,69	1,15
325,90	2,57
326,11	2,72
326,32	1,49
326,54	-0,36
326,75	3,04
326,96	-0,61
327,17	1,16
327,39	2,40
327,60	2,02
327,81	0,39
328,02	-2,72
328,23	2,28
328,45	0,59
328,66	-0,74
328,87	6,06
329,08	9,98
329,29	21,98
329,51	36,70
329,72	47,38
329,93	60,07
330,14	65,95
330,35	56,74
330,56	44,30
330,78	29,94
330,99	11,86
331,20	8,67
331,41	0,38
331,62	2,11
331,84	-0,34
332,05	2,37
332,26	1,29
332,47	1,95
332,68	-1,41
332,90	1,37
333,11	-1,47
333,32	-1,51
333,53	1,58
333,74	-0,51
333,95	0,10
334,17	-2,81
334,38	-1,71
334,59	2,14
334,80	-3,39
335,01	-2,23
335,22	1,46
335,44	-0,57
335,65	-1,89
335,86	1,48
336,07	-0,47
336,28	-0,37
336,49	-2,18
336,71	-0,45
336,92	0,79
337,13	-0,08
337,34	-1,47
337,55	-2,13
337,76	-2,15
337,97	-0,37
338,19	4,34
338,40	-0,09
338,61	-5,19
338,82	2,21
339,03	2,20
339,24	1,34
339,45	1,47
339,67	0,98
339,88	1,13
340,09	1,10
340,30	3,39
340,51	-2,10
340,72	-0,85
340,93	-2,47
341,15	0,19
341,36	-2,51
341,57	1,70
341,78	2,44
341,99	-2,19
342,20	2,22
342,41	-0,57
342,62	-0,56
342,84	1,06
343,05	-1,99
343,26	0,52
343,47	-4,77
343,68	0,28
343,89	-2,77
344,10	0,94
344,31	2,73
344,53	-1,13
344,74	-0,54
344,95	0,31
345,16	0,56
345,37	-2,34
345,58	0,70
345,79	0,10
346,00	0,63
346,21	2,10
346,42	-2,62
346,64	4,23
346,85	-1,44
347,06	-0,88
347,27	-0,26
347,48	-0,52
347,69	0,76
347,90	0,41
348,11	0,56
348,32	-1,84
348,53	-0,94
348,75	-2,49
348,96	-0,60
349,17	1,57
349,38	1,84
349,59	-0,76
349,80	-1,12
350,01	-1,05
350,22	-0,37
350,43	-4,50
350,64	-1,55
350,85	1,45
351,06	-0,41
351,28	2,02
351,49	-0,34
351,70	2,35
351,91	2,97
352,12	1,10
352,33	0,58
352,54	1,19
352,75	1,31
352,96	0,81
353,17	-2,21
353,38	-0,11
353,59	-0,03
353,80	0,49
354,01	0,18
354,22	-1,09
354,44	-2,18
354,65	1,31
354,86	-4,68
355,07	-1,69
355,28	-1,99
355,49	-2,28
355,70	-1,16
355,91	-1,55
356,12	-2,00
356,33	-0,79
356,54	-1,29
356,75	-0,68
356,96	0,98
357,17	-1,94
357,38	-0,00
357,59	-1,15
357,80	1,62
358,01	1,53
358,22	-1,94
358,43	0,98
358,64	-0,36
358,85	-1,76
359,07	3,21
359,28	-1,59
359,49	-1,70
359,70	2,66
359,91	-1,87
360,12	-2,64
360,33	-1,02
360,54	0,60
360,75	1,91
360,96	0,49
361,17	-0,82
361,38	-0,79
361,59	-1,05
361,80	3,72
362,01	1,14
362,22	4,42
362,43	1,73
362,64	-1,14
362,85	1,73
363,06	0,78
363,27	1,76
363,48	-3,54
363,69	0,10
363,90	0,45
364,11	0,96
364,32	-1,66
364,53	0,58
364,74	-0,75
364,95	-2,33
365,16	2,02
365,37	2,90
365,58	-6,00
365,79	1,22
366,00	-0,99
366,21	2,24
366,42	-0,13
366,63	-1,12
366,84	1,30
367,05	2,57
367,26	-0,51
367,47	-0,41
367,68	-0,08
367,89	0,61
368,10	2,04
368,31	-0,46
368,52	0,88
368,73	-4,35
368,94	-1,49
369,15	-1,00
369,36	-1,14
369,57	3,67
369,78	2,01
369,99	-0,15
370,20	0,70
370,40	-1,12
370,61	-4,02
370,82	3,13
371,03	2,17
371,24	0,58
371,45	0,22
371,66	0,29
371,87	3,51
372,08	-3,17
372,29	-4,93
372,50	-0,89
372,71	3,99
372,92	-0,60
373,13	1,29
373,34	-1,68
373,55	2,42
373,76	-1,10
373,97	0,85
374,18	-2,39
374,39	0,66
374,60	0,91
374,81	-0,27
375,01	0,99
375,22	-0,65
375,43	-1,68
375,64	-2,62
375,85	2,72
376,06	3,34
376,27	3,94
376,48	0,73
376,69	-0,97
376,90	-1,84
377,11	1,13
377,32	2,56
377,53	0,14
377,74	0,82
377,94	-1,89
378,15	-2,70
378,36	2,02
378,57	-0,25
378,78	2,82
378,99	0,79
379,20	3,40
379,41	-1,17
379,62	1,23
379,83	2,49
380,04	1,20
380,25	-1,68
380,45	0,44
380,66	2,56
380,87	-3,08
381,08	3,26
381,29	-1,46
381,50	-1,88
381,71	-1,34
381,92	-2,62
382,13	-1,97
382,34	2,41
382,55	-3,14
382,75	2,27
382,96	0,71
383,17	-1,62
383,38	0,18
383,59	0,20
383,80	2,71
384,01	-1,14
384,22	-0,87
384,43	-0,42
384,63	0,39
384,84	-4,08
385,05	0,46
385,26	2,89
385,47	-0,34
385,68	0,89
385,89	-1,53
386,10	2,59
386,30	-1,80
386,51	-1,48
386,72	-0,46
386,93	-2,05
387,14	2,29
387,35	1,32
387,56	2,46
387,77	-0,91
387,97	-1,78
388,18	-0,07
388,39	1,45
388,60	-1,74
388,81	2,19
389,02	-1,19
389,23	0,53
389,43	0,89
389,64	2,03
389,85	0,01
390,06	1,37
390,27	1,27
390,48	-6,10
390,69	-1,18
390,89	0,79
391,10	0,94
391,31	-0,92
391,52	-0,97
391,73	2,41
391,94	0,02
392,14	-3,88
392,35	2,53
392,56	3,10
392,77	-1,47
392,98	-1,81
393,19	2,25
393,39	4,90
393,60	-1,09
393,81	3,95
394,02	1,51
394,23	0,23
394,44	1,94
394,64	0,79
394,85	-0,91
395,06	2,28
395,27	0,70
395,48	1,18
395,69	-0,76
395,89	2,09
396,10	-1,35
396,31	1,19
396,52	1,62
396,73	1,77
396,93	1,16
397,14	-1,61
397,35	-1,51
397,56	-0,38
397,77	2,72
397,97	2,03
398,18	-2,72
398,39	0,69
398,60	-1,03
398,81	1,36
399,01	1,40
399,22	1,53
399,43	-1,28
399,64	0,88
399,85	1,97
400,05	-0,23
400,26	-3,04
400,47	-2,15
400,68	-1,07
400,89	0,56
401,09	-0,02
401,30	-2,19
401,51	1,64
401,72	-0,22
401,93	-0,46
402,13	-0,38
402,34	1,92
402,55	1,53
402,76	0,55
402,96	2,11
403,17	0,20
403,38	-1,85
403,59	1,37
403,80	2,49
404,00	1,33
404,21	-1,02
404,42	3,11
404,63	-0,40
404,83	-1,42
405,04	2,02
405,25	-0,80
405,46	1,19
405,66	-2,28
405,87	-0,87
406,08	-4,71
406,29	0,93
406,49	1,11
406,70	1,04
406,91	-0,98
407,12	2,37
407,32	-0,62
407,53	-0,26
407,74	1,45
407,95	0,93
408,15	2,62
408,36	-0,51
408,57	2,50
408,78	0,09
408,98	1,04
409,19	0,49
409,40	2,25
409,61	-2,64
409,81	-1,64
410,02	0,08
410,23	-0,55
410,44	0,10
410,64	-0,59
410,85	1,44
411,06	1,81
411,26	-0,31
411,47	-1,09
411,68	0,32
411,89	0,18
412,09	-0,01
412,30	0,29
412,51	1,12
412,72	2,42
412,92	-1,55
413,13	2,78
413,34	0,53
413,54	-0,49
413,75	0,64
413,96	-3,63
414,17	2,05
414,37	1,57
414,58	0,18
414,79	1,19
414,99	3,30
415,20	-1,63
415,41	4,31
415,61	5,86
415,82	3,07
416,03	1,79
416,24	1,12
416,44	-0,54
416,65	1,15
416,86	1,35
417,06	-1,47
417,27	0,42
417,48	1,01
417,68	0,63
417,89	0,01
418,10	4,35
418,30	-0,39
418,51	1,27
418,72	3,71
418,92	3,48
419,13	6,55
419,34	3,85
419,55	5,55
419,75	3,24
419,96	4,35
420,17	2,65
420,37	1,41
420,58	-0,08
420,79	-3,26
420,99	1,16
421,20	-0,27
421,41	-1,71
421,61	-0,26
421,82	2,07
422,03	1,69
422,23	0,02
422,44	2,09
422,65	4,68
422,85	-0,85
423,06	-1,06
423,26	0,49
423,47	-0,70
423,68	1,96
423,88	-0,69
424,09	-1,35
424,30	-1,17
424,50	-0,94
424,71	-0,33
424,92	-0,28
425,12	0,27
425,33	5,44
425,54	2,42
425,74	0,23
425,95	2,72
426,15	1,69
426,36	0,51
426,57	-0,30
426,77	3,25
426,98	3,03
427,19	2,17
427,39	3,46
427,60	0,27
427,81	0,96
428,01	1,27
428,22	0,95
428,42	-2,54
428,63	1,48
428,84	1,67
429,04	-1,25
429,25	1,30
429,45	2,07
429,66	2,00
429,87	0,14
430,07	1,96
430,28	1,17
430,49	-1,10
430,69	0,16
430,90	3,21
431,10	1,58
431,31	-0,96
431,52	3,26
431,72	0,84
431,93	0,49
432,13	-0,73
432,34	0,99
432,55	0,62
432,75	-0,43
432,96	1,86
433,16	-1,22
433,37	1,98
433,58	5,15
433,78	1,63
433,99	-0,71
434,19	2,70
434,40	3,06
434,60	1,00
434,81	-2,24
435,02	0,63
435,22	0,84
435,43	2,23
435,63	2,01
435,84	1,29
436,05	2,29
436,25	1,39
436,46	1,07
436,66	-1,04
436,87	2,32
437,07	0,94
437,28	-1,69
437,48	0,59
437,69	-0,87
437,90	-1,70
438,10	1,13
438,31	0,30
438,51	-2,88
438,72	2,27
438,92	1,99
439,13	2,99
439,34	1,92
439,54	1,64
439,75	0,72
439,95	-2,31
440,16	0,72
440,36	3,28
440,57	1,13
440,77	2,81
440,98	-1,37
441,18	-1,23
441,39	2,07
441,60	-1,85
441,80	0,23
442,01	0,56
442,21	1,03
442,42	-1,75
442,62	3,68
442,83	1,99
443,03	0,37
443,24	0,89
443,44	1,24
443,65	-0,20
443,85	0,33
444,06	-2,39
444,26	1,87
444,47	1,25
444,67	-0,85
444,88	1,36
445,09	2,21
445,29	-2,12
445,50	-3,11
445,70	-3,00
445,91	-1,62
446,11	1,03
446,32	4,76
446,52	-0,29
446,73	-0,13
446,93	4,42
447,14	-0,42
447,34	-0,92
447,55	1,52
447,75	-0,67
447,96	1,05
448,16	1,45
448,37	-0,10
448,57	3,41
448,78	1,62
448,98	1,48
449,19	-2,40
449,39	3,11
449,60	-0,46
449,80	3,11
450,01	-0,50
450,21	-2,61
450,42	-0,43
450,62	-1,46
450,83	-2,31
451,03	0,52
451,23	-0,17
451,44	0,26
451,64	1,47
451,85	1,01
452,05	0,70
452,26	-0,23
452,46	-2,70
452,67	-2,17
452,87	0,46
453,08	2,05
453,28	1,00
453,49	0,50
453,69	0,90
453,90	-0,31
454,10	-1,75
454,31	1,69
454,51	2,91
454,71	0,13
454,92	3,86
455,12	1,63
455,33	-1,19
455,53	0,29
455,74	-1,91
455,94	-0,87
456,15	-1,79
456,35	0,42
456,55	0,21
456,76	4,83
456,96	3,18
457,17	-1,64
457,37	2,97
457,58	1,11
457,78	2,95
457,99	-1,08
458,19	-3,74
458,39	1,32
458,60	-0,59
458,80	-1,19
459,01	-2,62
459,21	0,62
459,42	-0,22
459,62	0,10
459,82	0,70
460,03	1,14
460,23	2,39
460,44	-1,58
460,64	1,34
460,85	-0,55
461,05	-1,49
461,25	-2,14
461,46	1,23
461,66	-0,83
461,87	-0,37
462,07	-0,37
462,27	2,55
462,48	-1,01
462,68	3,69
462,89	-3,09
463,09	-1,47
463,29	0,65
463,50	-0,81
463,70	-0,12
463,91	2,75
464,11	-1,80
464,31	1,13
464,52	-0,27
464,72	2,46
464,93	0,65
465,13	-1,35
465,33	2,65
465,54	-2,39
465,74	2,60
465,95	1,84
466,15	1,62
466,35	5,26
466,56	4,15
466,76	6,23
466,96	-0,84
467,17	-0,59
467,37	-0,67
467,58	-0,15
467,78	0,48
467,98	3,41
468,19	-0,66
468,39	-3,89
468,59	3,01
468,80	1,07
469,00	-1,05
469,21	1,07
469,41	-0,09
469,61	0,24
469,82	-0,83
470,02	2,96
470,22	0,50
470,43	0,87
470,63	0,89
470,83	4,19
471,04	-1,86
471,24	-3,96
471,45	1,44
471,65	2,56
471,85	2,49
472,06	0,42
472,26	-0,88
472,46	-2,21
472,67	1,83
472,87	0,32
473,07	-0,70
473,28	3,63
473,48	1,08
473,68	1,27
473,89	4,17
474,09	-0,90
474,29	3,39
474,50	2,16
474,70	0,38
474,90	1,04
475,11	-1,21
475,31	-0,48
475,51	0,21
475,72	4,01
475,92	0,70
476,12	-1,29
476,33	-3,56
476,53	0,51
476,73	1,06
476,93	2,12
477,14	2,21
477,34	1,13
477,54	2,04
477,75	1,71
477,95	0,95
478,15	-0,97
478,36	3,45
478,56	3,39
478,76	-1,50
478,97	1,18
479,17	2,30
479,37	4,11
479,57	0,36
479,78	2,53
479,98	1,68
480,18	-1,41
480,39	-0,85
480,59	-3,51
480,79	-0,33
480,99	0,12
481,20	1,72
481,40	1,66
481,60	0,69
481,81	-1,07
482,01	2,44
482,21	-0,88
482,41	-1,60
482,62	-1,38
482,82	-2,16
483,02	4,43
483,23	1,39
483,43	3,54
483,63	1,35
483,83	-1,33
484,04	-0,42
484,24	3,48
484,44	-1,19
484,64	0,11
484,85	-0,00
485,05	0,27
485,25	0,45
485,45	0,57
485,66	2,48
485,86	-2,98
486,06	-0,89
486,26	4,85
486,47	-0,42
486,67	2,16
486,87	-0,31
487,07	-0,43
487,28	0,59
487,48	-0,41
487,68	-0,98
487,88	2,87
488,09	4,64
488,29	3,63
488,49	0,28
488,69	3,08
488,90	0,22
489,10	-1,52
489,30	2,97
489,50	1,99
489,71	-0,22
489,91	-0,82
490,11	1,21
490,31	-1,40
490,52	2,63
490,72	-1,26
490,92	3,03
491,12	-2,22
491,32	1,49
491,53	1,07
491,73	1,93
491,93	-1,92
492,13	-0,12
492,33	-1,24
492,54	2,76
492,74	1,20
492,94	0,72
493,14	1,70
493,35	3,27
493,55	-0,42
493,75	-0,68
493,95	0,56
494,15	2,07
494,36	0,31
494,56	2,11
494,76	-1,51
494,96	3,72
495,16	-2,32
495,37	-2,96
495,57	-5,50
495,77	0,79
495,97	2,09
496,17	3,83
496,37	4,82
496,58	5,11
496,78	6,49
496,98	15,14
497,18	20,00
497,38	28,40
497,59	33,80
497,79	34,06
497,99	25,57
498,19	21,76
498,39	13,60
498,59	5,99
498,80	6,53
499,00	3,41
499,20	3,95
499,40	2,45
499,60	4,25
499,80	1,49
500,01	-1,17
500,21	2,05
500,41	0,88
500,61	0,63
500,81	1,88
501,01	2,27
501,22	-0,27
501,42	1,68
501,62	-1,29
501,82	-1,29
502,02	1,38
502,22	3,99
502,42	1,82
502,63	-2,60
502,83	1,92
503,03	-0,39
503,23	1,21
503,43	-0,14
503,63	2,47
503,83	1,37
504,04	1,53
504,24	1,00
504,44	-2,23
504,64	3,58
504,84	0,83
505,04	2,37
505,24	0,78
505,44	-0,83
505,65	1,38
505,85	1,38
506,05	-2,51
506,25	0,76
506,45	-1,07
506,65	2,08
506,85	-2,62
507,05	0,31
507,26	3,70
507,46	-0,06
507,66	0,15
507,86	-1,44
508,06	0,72
