SpectraSuite Datei
++++++++++++++++++++++++++++++++++++
Datum: Tue Mar 08 09:34:15 CET 2016
Benutzer: Admin
Dark-Spektrum vorhanden: Ja
Referenz-Spektrum vorhanden: Nein
Zahl der probierten Teilspektren: 1
Spektrometer: USB4F05832
Integrationszeit (usec): 250000 (USB4F05832)
Spektren Durchschnitt berechnet: 5 (USB4F05832)
Boxcar Gl�ttung: 0 (USB4F05832)
Dunkelstromkorrektur: Nein (USB4F05832)
Puls/Lampe aktiviert: Nein (USB4F05832)
Correct for Detector Non-linearity: Nein (USB4F05832)
Streulichtkorrektur: Nein (USB4F05832)
Anzahl Pixel in verarbeitetem Spektrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
343,05	2904,29
343,26	2729,53
343,47	2770,08
343,68	2573,20
343,89	2673,83
344,10	2793,29
344,31	2894,46
344,53	3097,35
344,74	3216,54
344,95	3273,88
345,16	3370,27
345,37	3349,25
345,58	3439,36
345,79	3510,22
346,00	3555,68
346,21	3657,40
346,42	3798,30
346,64	3772,77
346,85	3873,66
347,06	3812,50
347,27	3815,50
347,48	4038,46
347,69	3968,96
347,90	4032,31
348,11	4216,77
348,32	4048,42
348,53	4195,88
348,75	4214,86
348,96	4264,69
349,17	4488,60
349,38	4740,09
349,59	4792,25
349,80	5070,63
350,01	5202,93
350,22	5333,05
350,43	5135,49
350,64	5338,10
350,85	5304,24
351,06	5078,83
351,28	5091,11
351,49	5084,70
351,70	5212,90
351,91	5075,00
352,12	5224,10
352,33	5190,65
352,54	5557,23
352,75	5741,28
352,96	5973,11
353,17	6319,76
353,38	6406,59
353,59	6521,69
353,80	6762,53
354,01	6722,25
354,22	6644,16
354,44	6607,70
354,65	6721,84
354,86	6678,43
355,07	6494,11
355,28	6437,04
355,49	6481,27
355,70	6246,71
355,91	6190,46
356,12	5862,52
356,33	5767,35
356,54	5737,32
356,75	5653,49
356,96	5653,76
357,17	5490,19
357,38	5346,43
357,59	5146,82
357,80	5177,13
358,01	5423,98
358,22	5498,39
358,43	6065,67
358,64	6548,72
358,85	6968,55
359,07	7364,50
359,28	7577,62
359,49	7694,08
359,70	7565,33
359,91	7406,14
360,12	7136,22
360,33	7144,95
360,54	7081,47
360,75	7084,20
360,96	6977,57
361,17	6880,90
361,38	7210,62
361,59	7867,20
361,80	8120,33
362,01	8254,00
362,22	8202,25
362,43	8483,92
362,64	8330,04
362,85	8670,01
363,06	8487,60
363,27	8872,07
363,48	9012,84
363,69	8979,80
363,90	8836,58
364,11	9021,44
364,32	9091,07
364,53	9547,08
364,74	10014,70
364,95	10529,84
365,16	10649,57
365,37	11162,93
365,58	11179,04
365,79	11292,09
366,00	11345,75
366,21	11242,39
366,42	11255,09
366,63	11196,38
366,84	10950,63
367,05	10797,44
367,26	10618,99
367,47	10513,86
367,68	10200,39
367,89	10185,23
368,10	9943,02
368,31	9813,05
368,52	10155,74
368,73	10896,97
368,94	11252,22
369,15	11146,41
369,36	11454,15
369,57	11385,61
369,78	11164,43
369,99	11353,67
370,20	11379,20
370,40	11516,27
370,61	11910,99
370,82	11942,66
371,03	11866,75
371,24	11735,13
371,45	11469,44
371,66	10969,06
371,87	10889,32
372,08	11251,68
372,29	10929,87
372,50	10230,01
372,71	10145,09
372,92	10046,65
373,13	9702,59
373,34	9783,42
373,55	9709,69
373,76	9746,83
373,97	9487,69
374,18	9841,99
374,39	10011,02
374,60	10640,97
374,81	10952,13
375,01	11031,86
375,22	11543,72
375,43	11526,38
375,64	11645,98
375,85	11367,73
376,06	11827,29
376,27	12077,14
376,48	12573,85
376,69	12852,92
376,90	13372,96
377,11	14398,18
377,32	14164,84
377,53	14664,14
377,74	14643,25
377,94	14168,39
378,15	14025,31
378,36	13140,72
378,57	12862,75
378,78	12297,10
378,99	12254,36
379,20	12408,64
379,41	12530,84
379,62	12741,64
379,83	13118,61
380,04	13455,56
380,25	13467,03
380,45	13415,15
380,66	12867,66
380,87	12417,11
381,08	11770,09
381,29	11165,25
381,50	10372,42
381,71	10117,10
381,92	9583,67
382,13	9123,15
382,34	8610,21
382,55	8491,29
382,75	8421,52
382,96	8479,55
383,17	8774,45
383,38	9480,05
383,59	10042,42
383,80	10668,82
384,01	11310,93
384,22	12273,07
384,43	12233,47
384,63	11707,42
384,84	12093,80
385,05	11695,27
385,26	11908,53
385,47	12011,06
385,68	12300,78
385,89	12325,90
386,10	12341,47
386,30	12341,33
386,51	11883,68
386,72	12434,45
386,93	12131,35
387,14	12170,94
387,35	12553,78
387,56	12211,08
387,77	11967,37
387,97	12409,73
388,18	12854,01
388,39	13128,71
388,60	13934,79
388,81	14268,88
389,02	14772,82
389,23	15214,50
389,43	15144,32
389,64	15253,54
389,85	15278,94
390,06	15708,06
390,27	16211,58
390,48	16619,95
390,69	16488,33
390,89	16942,71
391,10	16425,12
391,31	15801,58
391,52	15414,51
391,73	14366,64
391,94	13041,74
392,14	11602,97
392,35	10221,00
392,56	9567,02
392,77	9130,80
392,98	8994,68
393,19	9529,20
393,39	10498,71
393,60	11587,27
393,81	13178,13
394,02	13864,48
394,23	15037,01
394,44	15622,72
394,64	16366,55
394,85	17050,02
395,06	15920,09
395,27	15572,75
395,48	14863,88
395,69	12941,39
395,89	12271,57
396,10	11553,14
396,31	10740,23
396,52	11198,70
396,73	12233,47
396,93	13780,78
397,14	15000,28
397,35	17155,29
397,56	18021,72
397,77	19115,74
397,97	20456,89
398,18	21409,87
398,39	21101,04
398,60	22139,77
398,81	21923,92
399,01	22579,13
399,22	22339,11
399,43	23084,29
399,64	22996,64
399,85	22738,32
400,05	22896,43
400,26	23103,68
400,47	23328,55
400,68	23791,66
400,89	23569,39
401,09	24045,06
401,30	24459,85
401,51	24344,89
401,72	24270,20
401,93	24957,64
402,13	24381,61
402,34	23904,71
402,55	23988,68
402,76	23830,85
402,96	23937,34
403,17	23218,91
403,38	23831,53
403,59	22949,26
403,80	24484,01
404,00	23699,50
404,21	23162,94
404,42	24163,85
404,63	23820,74
404,83	23975,57
405,04	22748,15
405,25	23040,88
405,46	22872,40
405,66	22352,76
405,87	22563,02
406,08	22432,36
406,29	23301,92
406,49	22767,13
406,70	23049,34
406,91	22461,03
407,12	23914,68
407,32	23334,83
407,53	24369,05
407,74	24627,78
407,95	23922,60
408,15	25164,89
408,36	24739,33
408,57	24815,78
408,78	24425,58
408,98	23680,12
409,19	22740,37
409,40	23349,03
409,61	22248,04
409,81	22542,27
410,02	22901,21
410,23	23568,43
410,44	24584,64
410,64	24847,46
410,85	24799,26
411,06	25338,83
411,26	24814,42
411,47	25525,34
411,68	25518,78
411,89	24385,16
412,09	25149,33
412,30	24712,84
412,51	23867,30
412,72	24212,45
412,92	25229,88
413,13	24735,78
413,34	24657,41
413,54	24581,22
413,75	24861,11
413,96	24734,41
414,17	24160,16
414,37	24608,26
414,58	24424,21
414,79	24786,43
414,99	24336,83
415,20	24994,37
415,41	25109,87
415,61	25523,83
415,82	25646,99
416,03	24127,12
416,24	24561,02
416,44	24595,70
416,65	24557,88
416,86	24827,93
417,06	23802,59
417,27	23650,35
417,48	23499,35
417,68	24089,30
417,89	24183,51
418,10	23100,81
418,30	24142,00
418,51	23853,51
418,72	23775,96
418,92	24455,61
419,13	23157,47
419,34	23740,60
419,55	23519,15
419,75	24644,85
419,96	24168,49
420,17	25514,55
420,37	25239,17
420,58	24242,08
420,79	24131,49
420,99	25199,16
421,20	25498,03
421,41	24341,06
421,61	24197,02
421,82	22962,37
422,03	23633,42
422,23	22781,47
422,44	23707,56
422,65	23535,39
422,85	23498,80
423,06	23635,47
423,26	24166,44
423,47	24571,12
423,68	23970,52
423,88	24484,83
424,09	23867,85
424,30	24184,05
424,50	24191,02
424,71	24276,35
424,92	23855,01
425,12	23772,14
425,33	24519,78
425,54	24723,08
425,74	24663,14
425,95	23986,90
426,15	24535,35
426,36	22970,70
426,57	23692,81
426,77	22956,09
426,98	23432,59
427,19	23291,55
427,39	23700,46
427,60	22976,43
427,81	23194,07
428,01	22989,40
428,22	23674,66
428,42	21786,70
428,63	22280,26
428,84	21642,93
429,04	20527,75
429,25	19604,52
429,45	18507,63
429,66	18572,35
429,87	18576,31
430,07	18195,25
430,28	18490,02
430,49	19342,52
430,69	20884,91
430,90	21868,89
431,10	22540,08
431,31	23199,39
431,52	24145,14
431,72	23637,11
431,93	23844,50
432,13	24773,19
432,34	25545,00
432,55	24073,87
432,75	25071,37
432,96	24465,17
433,16	23784,84
433,37	23886,42
433,58	24481,28
433,78	24504,63
433,99	22859,02
434,19	24722,53
434,40	24951,77
434,60	25577,90
434,81	25645,62
435,02	25846,46
435,22	26702,78
435,43	26320,90
435,63	26588,78
435,84	27380,80
436,05	27399,09
436,25	25859,84
436,46	27242,90
436,66	26703,33
436,87	26379,48
437,07	25168,03
437,28	24855,24
437,48	24836,67
437,69	23951,68
437,90	24114,42
438,10	24064,04
438,31	24211,36
438,51	25569,30
438,72	25082,16
438,92	25176,77
439,13	25347,98
439,34	25286,13
439,54	25498,44
439,75	24986,58
439,95	25047,89
440,16	25683,71
440,36	26014,94
440,57	26023,27
440,77	26862,80
440,98	26561,06
441,18	26575,26
441,39	26873,04
441,60	28123,53
441,80	27766,50
442,01	26581,95
442,21	27724,17
442,42	26691,45
442,62	27321,54
442,83	26944,85
443,03	27380,11
443,24	27277,31
443,44	27316,22
443,65	27382,16
443,85	26935,57
444,06	27337,93
444,26	27163,17
444,47	26603,66
444,67	27063,22
444,88	26207,31
445,09	25442,33
445,29	26061,36
445,50	25936,71
445,70	25615,17
445,91	26092,76
446,11	25670,06
446,32	26903,62
446,52	27186,24
446,73	27190,61
446,93	27886,92
447,14	27633,11
447,34	27967,61
447,55	27122,34
447,75	27677,07
447,96	28257,05
448,16	27513,09
448,37	27817,56
448,57	27276,90
448,78	27940,03
448,98	27768,82
449,19	28076,01
449,39	28629,78
449,60	28546,91
449,80	29301,11
450,01	29427,26
450,21	29078,29
450,42	29464,95
450,62	28938,07
450,83	28758,53
451,03	28342,25
451,23	28439,46
451,44	28238,62
451,64	28358,50
451,85	27345,02
452,05	27740,28
452,26	26971,20
452,46	26846,00
452,67	26630,42
452,87	26615,13
453,08	27128,49
453,28	25999,24
453,49	28079,02
453,69	27080,97
453,90	27709,70
454,10	28015,94
454,31	27682,39
454,51	27499,44
454,71	27762,26
454,92	27663,55
455,12	27637,20
455,33	28471,00
455,53	28912,27
455,74	30008,07
455,94	30029,37
456,15	30343,66
456,35	31569,98
456,55	30441,42
456,76	31058,81
456,96	32132,22
457,17	29703,33
457,37	32204,04
457,58	30710,25
457,78	31660,37
457,99	31089,80
458,19	29623,87
458,39	31358,09
458,60	32173,59
458,80	31096,36
459,01	30528,80
459,21	30099,13
459,42	31240,40
459,62	30221,33
459,82	32957,82
460,03	32390,95
460,23	32525,84
460,44	32848,46
460,64	31034,51
460,85	33697,41
461,05	31906,81
461,25	31752,53
461,46	33860,71
461,66	33563,34
461,87	32583,32
462,07	33013,80
462,27	31967,97
462,48	32023,00
462,68	32512,87
462,89	32337,15
463,09	31851,10
463,29	32477,64
463,50	31705,29
463,70	32189,02
463,91	31114,52
464,11	30980,03
464,31	31483,29
464,52	31557,83
464,72	32997,28
464,93	32244,45
465,13	32954,68
465,33	32147,92
465,54	31615,45
465,74	31446,01
465,95	31876,63
466,15	31556,19
466,35	32227,93
466,56	32443,10
466,76	32748,25
466,96	32337,43
467,17	32567,75
467,37	32604,75
467,58	32799,99
467,78	32959,74
467,98	33368,78
468,19	33154,02
468,39	34008,16
468,59	34369,15
468,80	33391,04
469,00	33142,82
469,21	33245,09
469,41	33134,36
469,61	33876,54
469,82	32729,41
470,02	33758,03
470,22	34295,56
470,43	34352,35
470,63	34015,81
470,83	35992,78
471,04	35643,67
471,24	35850,65
471,45	36046,71
471,65	36740,83
471,85	36083,02
472,06	36899,75
472,26	36447,70
472,46	36888,70
472,67	36944,95
472,87	36953,00
473,07	36961,74
473,28	36932,39
473,48	37910,91
473,68	37878,14
473,89	38374,02
474,09	38922,87
474,29	38378,25
474,50	38848,74
474,70	38644,21
474,90	38944,86
475,11	38869,22
475,31	38773,24
475,51	38215,51
475,72	38351,22
475,92	37703,65
476,12	37842,23
476,33	39129,72
476,53	39516,38
476,73	40079,98
476,93	40938,62
477,14	40681,67
477,34	40724,68
477,54	41100,28
477,75	41260,56
477,95	40962,65
478,15	41152,16
478,36	41799,32
478,56	41946,91
478,76	42450,71
478,97	42561,43
479,17	42281,27
479,37	42313,22
479,57	42296,15
479,78	42136,96
479,98	42915,59
480,18	43295,29
480,39	43388,68
480,59	44447,61
480,79	44324,05
480,99	44359,96
481,20	45260,66
481,40	44645,17
481,60	44669,88
481,81	44596,70
482,01	44872,09
482,21	44178,92
482,41	44788,39
482,62	44292,51
482,82	44885,33
483,02	45773,47
483,23	45001,79
483,43	45844,19
483,63	44645,17
483,83	44891,20
484,04	45962,29
484,24	45202,63
484,44	44988,55
484,64	43751,99
484,85	42782,75
485,05	41623,74
485,25	41140,42
485,45	40017,17
485,66	39971,43
485,86	39577,00
486,06	40265,39
486,26	41183,56
486,47	41944,99
486,67	42856,34
486,87	43349,08
487,07	44143,83
487,28	44334,02
487,48	44774,88
487,68	45675,44
487,88	45566,21
488,09	45693,46
488,29	45667,66
488,49	46724,00
488,69	46672,25
488,90	47593,70
489,10	47552,47
489,30	47917,01
489,50	48376,03
489,71	48414,12
489,91	48489,21
490,11	48569,35
490,31	48120,17
490,52	47877,82
490,72	47407,75
490,92	47759,45
491,12	46931,39
491,32	46432,78
491,53	46537,77
491,73	46657,10
491,93	47248,00
492,13	47768,05
492,33	47764,09
492,54	47335,38
492,74	48153,89
492,94	47827,58
493,14	48156,62
493,35	48406,61
493,55	48595,16
493,75	49093,77
493,95	49490,39
494,15	49486,98
494,36	50093,73
494,56	49200,67
494,76	49373,52
494,96	48931,57
495,16	49261,70
495,37	49150,29
495,57	49354,41
495,77	49353,04
495,97	49375,43
496,17	49791,45
496,37	49266,62
496,58	49589,52
496,78	48640,76
496,98	49208,32
497,18	48483,34
497,38	48206,18
497,59	48141,87
497,79	47245,00
497,99	47463,45
498,19	48045,89
498,39	47872,91
498,59	48131,50
498,80	47983,23
499,00	47710,30
499,20	47871,68
499,40	46841,55
499,60	47077,75
499,80	46539,82
500,01	46565,48
500,21	46021,41
500,41	45629,97
500,61	45910,27
500,81	44879,87
501,01	45426,68
501,22	44944,45
501,42	45366,74
501,62	45203,45
501,82	45414,12
502,02	45829,99
502,22	45642,81
502,42	45686,50
502,63	46113,02
502,83	45585,74
503,03	45256,42
503,23	45067,33
503,43	44364,05
503,63	44263,29
503,83	45009,85
504,04	44459,90
504,24	44863,49
504,44	44944,04
504,64	45629,29
504,84	45700,29
505,04	45765,96
